id,fromObjectiveId,toObjectiveId,relationshipType,strength,rationale,caseAssociationType,reviewStatus
https://education.asfai.org/associations/c871bcad-d9ea-5226-abb7-3c5418bc06ba,https://education.asfai.org/objectives/9ad09aa2-8958-5616-a05a-dd711d445e82,https://education.asfai.org/objectives/e81a7bd0-8a7b-53ee-8e07-7955c94fe5e1,prerequisiteOf,hard,Must know circuits before understanding energy transfer by electric current,precedes,unreviewed
https://education.asfai.org/associations/c877f3c2-9dad-5168-9a66-d08e47b3ab67,https://education.asfai.org/objectives/fd58ffb8-f06f-5408-8c72-ab0357a6c4a5,https://education.asfai.org/objectives/3b44f52d-25c2-5502-bf42-9ff54f487fef,prerequisiteOf,soft,Understanding that reading means making meaning is the English-domain grounding of the universal habit of noticing when you don't understand,precedes,unreviewed
https://education.asfai.org/associations/c88e0a2f-918d-5090-a9cd-fd0b00934db3,https://education.asfai.org/objectives/b1f2be7a-1905-5cad-a625-22b57b4bc9b9,https://education.asfai.org/objectives/4d01cd82-1be4-5e19-b060-a0b2e4fb28a8,prerequisiteOf,soft,Cells-to-systems hierarchy helps organise knowledge of lungs as organs in a system,precedes,unreviewed
https://education.asfai.org/associations/c8905858-eaed-5c79-9276-7decc6eae0b4,https://education.asfai.org/objectives/c431be78-84ee-5e0d-8c04-72a507b9a2af,https://education.asfai.org/objectives/64f32aee-0d2b-5941-a949-28b497ac6a90,prerequisiteOf,soft,Related vowel knowledge supports diphthongs,precedes,unreviewed
https://education.asfai.org/associations/c89e79d6-5647-578e-8bf9-31d15bfd5243,https://education.asfai.org/objectives/a5be7b7b-d1ef-557d-ae0d-06d650cd83e4,https://education.asfai.org/objectives/c6351ad1-cd99-5637-ad5b-0cbd02779079,prerequisiteOf,hard,Responsible decision-making mastery depends on ethical decision-making skills,precedes,unreviewed
https://education.asfai.org/associations/c8b0e14e-7218-50da-8287-d32e79d6fa28,https://education.asfai.org/objectives/218f228c-f594-5ac8-8896-0413ce18d697,https://education.asfai.org/objectives/7d2e6022-922d-506d-9cd5-99d11f364822,prerequisiteOf,hard,Understanding that feelings and actions are separate requires first being able to name and identify what you are feeling,precedes,unreviewed
https://education.asfai.org/associations/c8bc0d8d-0243-5c4e-9727-e7080fd57ed2,https://education.asfai.org/objectives/f510ca62-877d-50d6-be48-90f110f79ea1,https://education.asfai.org/objectives/4e9d49e6-3e81-5192-8da7-4dec4811a838,prerequisiteOf,hard,Partitioning into fourths/quarters extends from Y1 understanding of quarters,precedes,unreviewed
https://education.asfai.org/associations/c8d88220-b129-5fd4-8053-64486eec862e,https://education.asfai.org/objectives/6b573126-d220-5f41-aa99-7afa90015183,https://education.asfai.org/objectives/417b33c4-ac8a-576e-a1b5-5ca42b03477d,prerequisiteOf,soft,Volcanic rock types topic parallels curriculum rocks classification,precedes,unreviewed
https://education.asfai.org/associations/c8ec49db-ffc2-5f03-9ca3-6e9db6f808c4,https://education.asfai.org/objectives/1183f9c9-ad05-50f4-8d15-144db0a9cae9,https://education.asfai.org/objectives/49c99e5a-5915-56cf-8b6d-a5a064d1bb21,prerequisiteOf,hard,Mixed operation problems require long division skill,precedes,unreviewed
https://education.asfai.org/associations/c8f6c253-45b9-5606-91c3-b85c41229092,https://education.asfai.org/objectives/fd6fe3c2-b8d0-5554-ab05-db23ea21e689,https://education.asfai.org/objectives/90d4db68-8705-5ab5-9949-8dd8eba415c2,prerequisiteOf,soft,Scientific enquiry requires persistence through uncertainty — the universal persistence habit underpins willingness to keep investigating,precedes,unreviewed
https://education.asfai.org/associations/c8f9e5c0-1d90-582d-88d2-66d3aaec7827,https://education.asfai.org/objectives/444e14b6-2bd1-55ed-ad71-8c393432a925,https://education.asfai.org/objectives/0bbbd822-3a81-5003-86c4-f34688b77537,prerequisiteOf,hard,Working across the full coordinate grid requires first-quadrant plotting as a foundation,precedes,unreviewed
https://education.asfai.org/associations/c91ae92a-4ba5-5cb7-b437-808604e3614c,https://education.asfai.org/objectives/6c3dd4fa-cc34-5e83-a447-4fd05027b621,https://education.asfai.org/objectives/90aeee63-aed8-50a7-be6f-74c15dce7598,prerequisiteOf,hard,Resilience builds on having multiple coping strategies,precedes,unreviewed
https://education.asfai.org/associations/c923083a-746e-56e0-a38b-a1958602978d,https://education.asfai.org/objectives/934c48f8-3d0e-5be2-b52a-c0ee13b5ede6,https://education.asfai.org/objectives/4ad271f7-7b92-58b6-b0ca-02b2e6b7cdfd,prerequisiteOf,hard,"Describing the detailed solar system structure including moons, asteroids, and comets requires all this vocabulary",precedes,unreviewed
https://education.asfai.org/associations/c92a46d3-77a6-5c69-8421-321b7c578133,https://education.asfai.org/objectives/3dd3fe90-4af2-5a17-8eb4-18c6733832dc,https://education.asfai.org/objectives/2f2b2b78-9db0-5c9e-a112-520b1431d23d,prerequisiteOf,soft,Norman Conquest triggered major castle-building programme in England,precedes,unreviewed
https://education.asfai.org/associations/c93dd821-50dd-56c2-bd50-2f6b0e4a647b,https://education.asfai.org/objectives/7e02e207-41af-5222-b3bb-b61e650b5377,https://education.asfai.org/objectives/d4d1a542-4474-504e-95dd-6c35ff9db8b2,prerequisiteOf,soft,Environmental trade-offs inform future AI decisions,precedes,unreviewed
https://education.asfai.org/associations/c947e56c-671d-54e0-aad0-c9a8e19b7776,https://education.asfai.org/objectives/c3b76038-d470-5403-a103-9340170cbebe,https://education.asfai.org/objectives/0380d289-442c-510b-adb4-ecb0632e3379,prerequisiteOf,soft,Syllable awareness helps with compound words,precedes,unreviewed
https://education.asfai.org/associations/c94e1cee-6647-5737-aec2-c9ea134b0add,https://education.asfai.org/objectives/edd86251-53ae-57d7-8a6f-63683764599e,https://education.asfai.org/objectives/7786995c-fe84-5d36-b3fd-31b83a46d971,prerequisiteOf,hard,Must understand shadows before formalising that light travels in straight lines to explain shadows,precedes,unreviewed
https://education.asfai.org/associations/c959ab48-c03e-5642-aca7-1650f59752d5,https://education.asfai.org/objectives/138a7362-7f81-5e03-9d77-5ea86ab76bba,https://education.asfai.org/objectives/12e5d8d5-fc9e-5cf8-9459-e3dc0ba6abe6,prerequisiteOf,hard,Age 7-8 repeated reasoning builds on age 6-7,precedes,unreviewed
https://education.asfai.org/associations/c95d07c2-f24d-5d46-8bb6-abadd276dd1f,https://education.asfai.org/objectives/94bbbd7c-596b-5e65-b557-36d59570ddf8,https://education.asfai.org/objectives/bb70a2bf-1952-573a-9688-1d50e85ce934,prerequisiteOf,soft,Perspective-taking benefits from wider emotional vocabulary,precedes,unreviewed
https://education.asfai.org/associations/c996e196-351b-5bfe-9111-253aa523c40a,https://education.asfai.org/objectives/2f71c428-ae22-55f7-a610-3d59c8825788,https://education.asfai.org/objectives/16cd7b35-8c44-5a0a-8c06-14afa34a20f5,prerequisiteOf,hard,Asking 'why does this work?' requires first being able to explain what you know — interrogation builds on explanation,precedes,unreviewed
https://education.asfai.org/associations/c9a360ab-4472-5081-8f6d-45b2fa64e59c,https://education.asfai.org/objectives/cf1df6df-bafb-5efe-a765-65712cb19b99,https://education.asfai.org/objectives/5fe1f086-321d-5859-8ccf-aa965d3e26d0,prerequisiteOf,hard,Mapping volcano patterns requires knowing what volcanoes are,precedes,unreviewed
https://education.asfai.org/associations/c9a498b7-7466-5f70-8fc2-926c3e739a59,https://education.asfai.org/objectives/299d35d1-8b8c-5ca7-80aa-f933428075b1,https://education.asfai.org/objectives/467499b8-06de-54c7-8a86-b0f3cf43d0d2,prerequisiteOf,hard,Art conventions builds on understanding tomb paintings as evidence,precedes,unreviewed
https://education.asfai.org/associations/c9aedc9d-ffcb-5c52-aef6-deec4e852798,https://education.asfai.org/objectives/2b9ca2a5-78d0-55fd-b25f-429d61a85f2c,https://education.asfai.org/objectives/9fbc5b96-5351-563b-95d5-c160f22d32cf,prerequisiteOf,hard,KS3 conservation of mass in reactions extends US KS2 evidence that mass is conserved regardless of change type,precedes,unreviewed
https://education.asfai.org/associations/c9b886a8-1c94-5876-9f80-eb26ec128c7d,https://education.asfai.org/objectives/54c615e2-9870-5d56-a3c1-d37f7dcfbdbd,https://education.asfai.org/objectives/1f5ae03e-eb6e-5d88-8c4f-95234346e1f4,prerequisiteOf,soft,Pollinator importance is a specific case of ecosystem interdependence — the broader concept comes first,precedes,unreviewed
https://education.asfai.org/associations/c9eb0320-e95e-52fa-906a-d371b432fb1f,https://education.asfai.org/objectives/1636de2c-d928-5612-8a31-ee61433ada46,https://education.asfai.org/objectives/8f50da61-1c62-5806-9861-14dab031b6ba,prerequisiteOf,hard,Must create models before comparing test results of two designs,precedes,unreviewed
https://education.asfai.org/associations/ca3826ce-837a-5274-98be-a46033ed9e74,https://education.asfai.org/objectives/9d923432-ba53-5680-b2fe-060559190e59,https://education.asfai.org/objectives/fab50686-e16e-579b-a1eb-72472316ae3f,prerequisiteOf,hard,Must know circulatory system before understanding how it transports nutrients,precedes,unreviewed
https://education.asfai.org/associations/ca582684-7d58-5643-bb76-205abcdbd2c2,https://education.asfai.org/objectives/b83f9748-1769-5879-83b1-cdf9ee8ae35d,https://education.asfai.org/objectives/97cbb4e2-cbeb-5217-8c2f-649b1e909058,prerequisiteOf,soft,Thousandths understanding supports comparing decimals to 3dp,precedes,unreviewed
https://education.asfai.org/associations/ca6f7ef0-dfa8-55be-9bc5-8e5ec56b9561,https://education.asfai.org/objectives/77bbbcab-633b-5228-a3ac-193eb7ca3b75,https://education.asfai.org/objectives/8aa9a0b5-e679-55fa-b9ac-18f1189578c6,prerequisiteOf,hard,Need letter recognition for exception word spelling,precedes,unreviewed
https://education.asfai.org/associations/ca785d21-0139-5dc6-9c84-d4db5bb014ab,https://education.asfai.org/objectives/3ecd23b7-9fa1-524a-b43f-eb5aa5f3de94,https://education.asfai.org/objectives/e5a5023d-1317-5000-849f-84495e6f84d5,prerequisiteOf,hard,Must read time to nearest minute before solving elapsed time problems,precedes,unreviewed
https://education.asfai.org/associations/ca8396d0-36bb-5d0d-9ac8-84976f287baf,https://education.asfai.org/objectives/41cd46a9-db0b-510d-92d2-924d321795e3,https://education.asfai.org/objectives/3054ff33-a4c8-54c7-8ba9-b21ebe43bbec,prerequisiteOf,hard,Fluency within 100 builds on strategy-based adding within 100,precedes,unreviewed
https://education.asfai.org/associations/ca8528ab-3a3f-5793-bfc0-b33f1cb3dd09,https://education.asfai.org/objectives/3b159a8a-c41e-59bf-8154-6efb40471b70,https://education.asfai.org/objectives/058fa6cf-bff1-502f-8353-53f136f97bb2,prerequisiteOf,hard,Writing algebraic expressions extends writing/interpreting numerical expressions,precedes,unreviewed
https://education.asfai.org/associations/ca98be71-a33d-52ae-ac42-1b8a5c2c4d9c,https://education.asfai.org/objectives/3d35d793-3458-52bd-a77b-60fecc241c79,https://education.asfai.org/objectives/41cd46a9-db0b-510d-92d2-924d321795e3,prerequisiteOf,hard,Adding within 100 extends within-20 strategies to larger numbers,precedes,unreviewed
https://education.asfai.org/associations/cab23029-a801-5e2e-8154-d295938a24e1,https://education.asfai.org/objectives/0b35f7e8-3036-5be5-bd48-88ec862ce63a,https://education.asfai.org/objectives/664fc97c-2efd-5732-8ad3-91d0437fef64,prerequisiteOf,hard,Must understand costs before seeing how supply chain stages add cost,precedes,unreviewed
https://education.asfai.org/associations/cad3a871-033e-5b9f-a074-1cc15ef96f93,https://education.asfai.org/objectives/d193534a-227f-581d-9cc6-b45e61ba9e40,https://education.asfai.org/objectives/b3108e66-b597-5972-9369-2948da4dff29,prerequisiteOf,hard,Problems to 10M require reading/comparing numbers to 10M,precedes,unreviewed
https://education.asfai.org/associations/cae3eb63-7465-572b-a13f-c05bc6cab5a1,https://education.asfai.org/objectives/d97b9742-6186-57cc-ac29-4b40886e1e10,https://education.asfai.org/objectives/9b0dcce3-56a4-56d1-b076-824c817b03df,prerequisiteOf,hard,Must observe state changes before explaining them with particle model,precedes,unreviewed
https://education.asfai.org/associations/caebe81e-6b58-5304-99b8-696bbfcf43a5,https://education.asfai.org/objectives/aaf4569d-73da-515b-ace2-cfabd5648fa0,https://education.asfai.org/objectives/9eecc4e2-a84f-58e3-acc9-a0b22f0fc905,prerequisiteOf,hard,Mutation is defined as a change to the DNA sequence — the DNA model must be understood first,precedes,unreviewed
https://education.asfai.org/associations/cb2212a0-7add-532d-a52f-dfe4204fe380,https://education.asfai.org/objectives/dbd23d97-4ff7-5e6b-acbf-63490071625c,https://education.asfai.org/objectives/81447536-ac99-59fb-8aa8-ae988f32839f,prerequisiteOf,hard,×÷ by 10/100/1000 to 3dp extends Y5 ×÷ by 10/100/1000,precedes,unreviewed
https://education.asfai.org/associations/cb4aecdb-2500-511c-bef4-6b59738ef6d6,https://education.asfai.org/objectives/974d12dd-4ddd-5e29-9bd4-82849f4bd4bb,https://education.asfai.org/objectives/232d9c59-ecd6-5029-829b-caa4808777ff,prerequisiteOf,soft,The skeleton is an organ system — understanding this level of organisation gives context,precedes,unreviewed
https://education.asfai.org/associations/cb571ca4-57fc-513d-a6bf-b64cf5952a39,https://education.asfai.org/objectives/9273310b-de30-581d-b8cf-b84af2b84454,https://education.asfai.org/objectives/9d200c5e-c110-5343-b181-5691de501678,prerequisiteOf,hard,Must know about the solar system before learning the Sun is at its centre,precedes,unreviewed
https://education.asfai.org/associations/cb9419b9-16fe-5f9a-839a-057062e8330a,https://education.asfai.org/objectives/1c468487-75c3-510c-952a-a6364aea817f,https://education.asfai.org/objectives/3ebf8c55-b4a2-5b4d-807b-7592c7a82599,prerequisiteOf,soft,Paraphrasing relates to precis skills,precedes,unreviewed
https://education.asfai.org/associations/cba30812-a687-5e83-bdea-6ac6ddfdefb5,https://education.asfai.org/objectives/411608eb-330a-5c34-b7df-7a53100a738f,https://education.asfai.org/objectives/bbabb819-d5c8-5701-a0b4-3cc465e665f2,prerequisiteOf,hard,Generalising a rule requires first being able to spot the recurring pattern that the rule captures,precedes,unreviewed
https://education.asfai.org/associations/cbb424e8-d552-5dd2-b469-3b37532fe69d,https://education.asfai.org/objectives/374a2674-8364-5b20-90fb-0a22e70e898b,https://education.asfai.org/objectives/7459177e-c2e8-5ba3-a01f-9f3bea00a24d,prerequisiteOf,hard,Must group materials by properties before classifying into three states of matter,precedes,unreviewed
https://education.asfai.org/associations/cbb44e1b-49fe-56f9-a5c0-6c0133d30e2a,https://education.asfai.org/objectives/e1954771-e8e0-55bb-a246-7a218839fedd,https://education.asfai.org/objectives/77f3f4b1-1792-5096-8a2c-38e8d9d07791,prerequisiteOf,hard,Error analysis requires the habit of trying different approaches — you need to have tried something before you can analyse what went wrong,precedes,unreviewed
https://education.asfai.org/associations/cbc45463-e62e-53ad-ae53-ae708b3e86ca,https://education.asfai.org/objectives/593f7107-4ae0-5c9e-9eb6-0704edbcd654,https://education.asfai.org/objectives/91870c1d-1a0d-58f3-926b-4c89a4f0684e,prerequisiteOf,hard,Interpreting products formalises repeated addition/equal groups from Y1,precedes,unreviewed
https://education.asfai.org/associations/cbcdae6b-7b2a-51ed-a9be-11c479de2b0b,https://education.asfai.org/objectives/b8b353f1-2098-53af-af0a-4912c29c5ab9,https://education.asfai.org/objectives/d23626a6-e83f-52ae-8b91-a58594aefb25,prerequisiteOf,hard,Adding/subtracting to 20 procedurally requires knowing the number bonds,precedes,unreviewed
https://education.asfai.org/associations/cbd3d7cb-ec3c-547c-aacf-1922bf16bd67,https://education.asfai.org/objectives/9d200c5e-c110-5343-b181-5691de501678,https://education.asfai.org/objectives/57c4ff90-d162-50b2-bc64-5d666b5b5ec9,prerequisiteOf,hard,Must know the Sun is the centre before naming planets in order from it,precedes,unreviewed
https://education.asfai.org/associations/cbd5538f-4a7d-51cb-82c0-79038fb0d7ac,https://education.asfai.org/objectives/0cd40656-6e37-5e4f-a25f-4bb061ed7897,https://education.asfai.org/objectives/8c958eae-aede-5898-ab11-ffd2206a9191,prerequisiteOf,hard,Deepens basic Greek gods knowledge from 5-7,precedes,unreviewed
